Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
SW4,CPG151101S11-16,SMD,104.25,-93.575,180,bottom
SW5,CPG151101S11-16,SMD,137.25,-93.575,180,bottom
SW6,CPG151101S11-16,SMD,170.25,-93.575,180,bottom
SW7,CPG151101S11-16,SMD,203.25,-93.575,180,bottom
C1,100n,C_0402_1005Metric,185.6,-59.725,0,bottom
C10,2u2,C_0402_1005Metric,191.97,-60.875,0,bottom
C11,2u2,C_0402_1005Metric,190.67,-59.955,0,bottom
C12,10u,C_0402_1005Metric,164.15,-57.175,180,bottom
C13,10u,C_0402_1005Metric,164.65,-60.675,-90,bottom
C14,2u2,C_0402_1005Metric,199.55,-66.875,0,bottom
C15,100n,C_0402_1005Metric,199.55,-67.825,0,bottom
C17,20p,C_0402_1005Metric,173,-69.275,90,bottom
C18,20p,C_0402_1005Metric,175.2,-66.675,180,bottom
C2,100n,C_0402_1005Metric,196.55,-62.775,0,bottom
C3,100n,C_0402_1005Metric,179.37,-63.925,180,bottom
C4,100n,C_0402_1005Metric,191.17,-69.425,0,bottom
C5,100n,C_0402_1005Metric,185,-71.675,-90,bottom
C6,100n,C_0402_1005Metric,188.6,-59.555,90,bottom
C7,100n,C_0402_1005Metric,196.55,-63.725,0,bottom
C8,100n,C_0402_1005Metric,179.37,-62.975,180,bottom
C9,2u2,C_0402_1005Metric,192.58,-61.805,0,bottom
D2,LED,LED_1206_3216Metric,199.3,-63.375,90,bottom
SW8,CPG151101S11-16,SMD,120.75,-135.575,180,bottom
SW10,CPG151101S11-16,SMD,186.75,-135.575,180,bottom
J1,USB_C_Receptacle_USB2.0_16P,USB_C_Receptacle_GCT_USB4110,153.75,-54.25,180,bottom
R1,1R,R_0402_1005Metric,196.15,-57.165,90,bottom
R12,1K,R_0402_1005Metric,176.6,-66.225,-90,bottom
R13,470R,R_0402_1005Metric,193.14,-56.825,0,bottom
R14,5K1,R_0402_1005Metric,152.5,-59.965,-90,bottom
R15,5K1,R_0402_1005Metric,155.5,-59.965,-90,bottom
R2,200R,R_0402_1005Metric,196.15,-59.025,90,bottom
R3,27R,R_0603_1608Metric,193.3,-64.525,180,bottom
R4,27R,R_0603_1608Metric,193.3,-63.025,180,bottom
R9,1K,R_0402_1005Metric,198.7,-78.625,90,bottom
SW9,CPG151101S11-16,SMD,153.75,-69.575,180,bottom
U1,RP2040,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,186,-64.725,90,bottom
U2,AMS1117-3.3,SOT-223-3_TabPin2,169.55,-59.525,0,bottom
U3,W25Q128JVSIQ,SOIC-8_5.23x5.23mm_P1.27mm,197.2,-72.975,270,bottom
Y1,X322512MSB4SI,Crystal_SMD_3225-4Pin_3.2x2.5mm,175.2,-69.275,90,bottom
